Gender,Age,Income
Female,45,73608
Female,33,52160
Male,33,48597
Female,26,74835
Male,40,75057
Female,47,45400
Male,40,62244
Male,48,73685
Female,33,42461
Female,44,52256
Female,48,54292
Female,50,69559
Male,30,38319
Male,36,59246
Male,45,43500
Male,26,84999
Male,45,41633
Female,30,31649
Female,37,84026
Male,25,72204
Female,44,60739
Male,29,73765
Male,46,79867
Male,41,66266
Female,51,81834
Male,24,40405
Male,38,45396
Female,37,49789
Female,29,77831
Male,29,57926
Male,38,34964
Female,31,72776
Male,53,49570
Female,36,34511
Male,28,50249
Female,50,43844
Male,47,48542
Female,42,85933
Male,50,42387
Female,52,82639
Female,42,36062
Female,27,59355
Female,27,63450
Female,46,42943
Female,34,48999
Male,50,82755
Female,53,79620
Female,34,30267
Male,44,36528
Female,53,86949
Male,32,68244
Male,49,39689
Female,46,86273
Female,26,60639
Male,46,33833
Male,31,50221
Female,44,57238
Male,49,81822
Male,42,81979
Female,45,70177
Female,52,35829
Female,25,40872
Male,24,79409
Female,29,80533
Female,42,67025
Female,26,81144
Male,33,35590
Male,33,33830
Female,50,85539
Male,24,86568
Female,39,33933
Male,50,71416
Male,39,34787
Female,32,67286
Male,46,47305
Male,41,79375
Male,36,78665
Male,36,33886
Female,33,76793
Male,33,30025